V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,label
-6.022155,1.8075472,-5.0341463,5.614199,3.1311693,-1.0660014,0.003562025,2.0282638,-1.5740454,-0.30471826,-0.5596424,1.1055981,1.9398187,-1.4984841,0.35812762,0.28756475,0.043225184,-0.07180716,冒充领导、熟人类
-4.346706,2.2986379,-3.970878,3.7831142,1.964552,0.17646101,0.3829087,0.18645556,-0.9264531,0.21553926,-0.22831883,-0.1691748,0.72132504,0.7150671,0.23358804,0.30183327,0.11643282,-0.23357038,冒充领导、熟人类
-6.53365,1.6683002,-5.1643767,7.111817,3.4031646,1.5345159,1.7946978,1.2879806,2.059968,2.3863297,-3.4809718,-1.5388117,0.34294242,1.4892013,-2.3745198,-0.7753463,-0.34650493,-0.8585277,冒充领导、熟人类
-7.470865,-1.8505356,-0.256891,3.150938,-0.47993782,-3.94576,-1.8535619,0.9239109,-0.21305081,2.0252318,-1.4932835,-0.5599538,0.2634133,-0.091032,1.3776551,-0.32223237,0.29716957,0.11335469,冒充领导、熟人类
-5.282558,1.0117984,-5.652594,1.4876035,-1.1768987,0.8320712,0.32403082,1.6889538,-0.7586901,-0.6053697,0.36035854,0.986658,0.11529531,-0.6251561,-0.046733093,0.6186054,0.34004155,-0.34035704,冒充领导、熟人类
-7.9279256,1.7379049,-4.017577,2.0476482,2.919047,1.0541463,-1.6459517,2.86993,-0.5756749,-2.6651413,-0.72545356,0.7130776,0.33139685,-0.75660473,-0.30531505,1.3165888,0.2032785,-2.1023333,冒充领导、熟人类
-8.245687,1.2296615,-5.3358874,7.51116,2.3402908,0.9229651,0.44921958,1.6423615,3.212476,1.094839,-0.86103034,1.3942938,1.473678,0.22421472,-1.0998025,0.28027958,0.20496252,-0.5914987,冒充领导、熟人类
-4.195498,1.3823719,-6.99271,4.0160246,2.5994506,-0.25890687,0.123320654,2.3969154,-1.1302655,0.88524145,0.21537685,0.061418053,0.12483731,0.78708375,0.354889,-0.55612314,0.122734524,-0.52589846,冒充领导、熟人类
-5.4440956,0.1276783,-0.9589677,0.65595675,3.6946852,-0.6664996,-0.9278054,-0.37379095,0.34766096,1.0427985,-0.91947836,0.31590208,0.58061343,-0.63947064,0.9612517,-0.64793044,-0.21068697,-1.0618213,冒充领导、熟人类
-7.0119743,0.3766453,-1.6291498,5.124428,0.71160334,0.613061,0.2855631,-0.51610017,0.26562005,0.45869824,-1.9007748,-2.8602417,1.4348383,0.28909487,0.38215038,-0.26758277,-0.47111073,0.32606885,冒充领导、熟人类
-2.7464058,3.5486395,-3.7716727,7.2174697,4.009369,5.0789475,3.4619582,-2.1640234,1.0912669,-0.94767314,3.7584462,0.24948347,1.8606983,1.9433933,0.7272127,-0.9133218,0.10310479,-0.21956286,冒充领导、熟人类
-5.22844,1.5324017,-3.3363497,5.2528744,2.3532066,-0.8902077,-0.3283633,-0.3117867,-1.4740995,-0.3037925,0.4590915,-0.38211587,-0.729451,-0.061859768,0.6130602,-0.2365171,0.18622357,-0.2973084,冒充领导、熟人类
-5.1927495,0.49686724,2.8866844,1.0377365,1.5738574,-0.16384286,-1.5935361,-1.8764373,-1.006641,-0.24581625,-1.3112779,0.8422208,0.35391858,0.49953842,0.5952027,-0.35381976,0.90645504,-0.8524416,冒充领导、熟人类
-2.9826522,-0.041067857,-4.5900726,2.928328,1.9200021,-0.122647665,-0.34398043,-0.48436704,1.1130375,0.67098266,-1.4305905,-0.39197493,1.747794,-0.4768189,-0.4300617,-0.3080538,-0.32646993,-0.8255083,冒充领导、熟人类
-5.9064493,0.26115432,-2.3941898,6.249481,2.0737135,-0.3317123,1.000157,0.48507112,1.6835638,0.52473474,-0.955134,-0.020723691,1.3443215,0.30698326,-0.4091159,-0.20934565,0.48077005,-1.0346068,冒充领导、熟人类
-5.9297433,3.015171,-1.2445954,1.0348358,0.71053207,-0.3818135,-1.0301795,0.9178669,0.5448715,0.24569622,-1.1294779,0.65230846,-0.14362042,1.4212202,0.41259733,1.180236,-0.9102314,-0.4761586,冒充领导、熟人类
-6.7012763,-0.03943742,-6.073197,6.5862784,2.0583122,0.41368818,-1.2923306,3.281968,0.1073615,1.3819476,-0.76583654,0.41560915,-0.079782784,1.4853474,-1.4327039,-0.7018759,0.9363444,-0.84913355,冒充领导、熟人类
-5.9767013,1.2514114,-3.3955617,2.6180592,-0.38273022,-0.29555827,-2.4891975,0.081275105,-1.3648931,-1.7518841,0.12040461,1.6258019,0.45865166,0.29276836,1.1805568,0.84819996,0.21826288,-0.9958891,冒充领导、熟人类
-5.532924,-1.2707481,-1.7003533,1.418408,0.2245006,-2.422979,-0.41253743,0.5780469,1.0610315,0.19849733,0.12921849,0.026562056,0.65241987,0.34972146,1.5974255,-0.13749196,2.5142765,0.36324146,冒充领导、熟人类
-6.958046,2.1536741,-3.3939986,0.13001005,-3.4568765,4.697086,0.3579615,3.3509693,-0.17407525,-2.1590607,-0.3153487,-0.40353674,-1.2229091,-0.44723183,0.6094577,-0.4322459,-0.09834113,0.27008975,冒充领导、熟人类
-3.3715205,1.8011312,0.76862735,0.5766407,-1.5468287,-1.8596164,-2.8594248,-1.5783815,-0.67129594,-0.49328455,-0.5272227,-0.0487858,0.5729736,0.12620245,0.5538988,0.35534406,0.49126357,-0.7417984,冒充领导、熟人类
-7.82129,0.93739855,-2.2498412,4.8863015,-1.1039985,-2.0136194,0.2897692,1.1935278,-1.0872952,0.057392336,-1.1807877,-0.274893,0.9089872,1.0361682,0.15032312,1.0482317,0.027108714,0.33663845,冒充领导、熟人类
-4.343797,1.5493841,-7.718436,5.2700186,2.0577521,1.9923918,1.3405504,1.5886279,0.4796267,1.3016981,-2.45193,-0.43024188,-0.21913674,1.4422212,-0.20312794,-0.38590097,-0.19765957,-0.54236966,冒充领导、熟人类
-6.928579,0.122564375,-3.6191866,3.2598212,2.5755076,-0.6804627,0.19895868,0.5169307,1.6155623,2.4997215,-1.2438041,-0.27825835,0.13861637,1.1503098,-0.31208885,-0.10461926,0.23259234,-1.4306787,冒充领导、熟人类
-6.4019485,1.1583204,-3.2800543,5.745399,2.0529199,1.3826412,0.19384705,0.10885058,-0.56375706,0.1559949,-1.9610842,0.14173287,0.8681437,1.3186778,-0.49990785,0.814264,-0.20841534,-1.1246811,冒充领导、熟人类
-4.078454,2.164929,1.8348886,3.2741656,-0.17482437,-2.190416,0.8014838,-0.47795954,-1.194388,2.1691718,1.2149104,0.09559626,0.18569976,0.28626266,1.250573,0.09602818,0.2621738,-0.36225885,冒充领导、熟人类
-4.889921,2.1859848,-2.0814009,2.3979948,0.5125669,-0.3810336,-0.5275597,-0.6847816,-1.9263157,0.58050257,-1.1097041,-0.9148835,0.534097,-0.17924432,0.41012663,-0.4636188,-0.04110444,-0.2357388,冒充领导、熟人类
-2.3617554,3.6442976,2.5782943,-0.86706895,-1.9580177,-1.918053,-0.029786762,-1.2295088,-1.1940606,1.5623379,-0.9696819,1.6702685,-1.7614028,0.028770842,0.31889704,0.23283444,1.0037749,-0.6342289,冒充领导、熟人类
-4.796687,3.7957494,-4.630344,2.9456253,2.0100412,1.4660232,3.3169193,0.44790635,-0.16223472,-0.38947925,-0.5444828,0.5550032,-0.2554679,0.7771885,0.97084105,-0.5103583,-0.06290484,-0.40268424,冒充领导、熟人类
-5.586007,3.878936,-5.973417,2.4081872,2.0839987,1.6994442,1.4885302,0.6322123,0.6492035,0.41807652,-0.39806393,0.4943361,-0.4353697,0.44276857,-0.13551793,0.1700592,0.73678875,-0.5147589,冒充领导、熟人类
-1.121329,4.523564,0.03700289,-0.37306875,-3.012904,-1.072107,-0.4038235,-2.315385,-1.7197073,0.8954112,1.5043024,0.14169902,-1.9299177,-1.5472615,-0.86095387,0.8963856,0.8901985,-0.22141582,冒充领导、熟人类
-3.1664996,0.016427733,1.959204,-0.90506977,-1.7515721,-0.53687453,0.9025965,-1.7966324,0.094544254,1.5284497,0.2837006,-0.66001266,-0.23547153,-2.3283327,0.2526323,0.91028893,0.61481243,-0.74947125,冒充领导、熟人类
-3.833805,0.22073407,0.6278278,-1.5014689,-2.7878125,-0.7283619,-0.78092927,-1.0548046,-0.6550737,0.7674777,0.38350588,-0.08932967,-0.7533738,-0.79511917,-0.13314508,0.87438947,-0.4869235,-0.59887344,冒充领导、熟人类
-0.54119086,3.8928585,0.23848888,-0.51583177,-0.62656045,0.6278962,1.180868,-2.416009,-0.25363004,0.1293137,-0.27524024,-1.5480918,-1.6373262,-0.6395451,-0.7435071,0.16045333,1.3593271,-0.15355822,冒充领导、熟人类
-6.0563893,1.5590118,1.0916498,-4.1857653,-1.9284215,0.09211577,-2.520453,-0.8767485,-1.061059,0.40985602,-1.2448335,-1.0593746,-1.2031004,-0.8971308,-0.00010470396,1.2213209,-0.46379542,-0.741875,冒充领导、熟人类
-0.24323426,2.9769466,1.4151253,-1.1325245,-2.2578177,-0.9715325,1.4271513,-2.0927956,-0.81299895,1.3977163,-0.60154015,-0.779261,-0.83340627,-0.1901487,-0.68349606,1.0513462,0.07002882,0.2454063,冒充领导、熟人类
-7.8437276,1.8913726,-3.3585622,2.5917919,0.031501804,1.0519055,1.2840946,2.9444473,-0.17798847,-1.3783298,1.2677908,2.2743673,1.4594706,-0.9202775,1.0513922,0.27274835,0.034610707,-0.4856003,冒充领导、熟人类
-7.4496408,-0.35664797,-4.6248894,5.530388,1.3623401,1.9618742,1.2196652,1.2249123,1.9317297,1.0734484,-0.3514171,-0.38716835,0.53927666,-0.85624737,0.90584254,-0.28874862,-0.7851742,-0.0623427,冒充领导、熟人类
-6.1960135,0.11010868,-0.44083357,0.56463253,-0.30306578,-0.11961188,-1.318174,0.022629885,-1.7335774,-0.72729427,0.49454808,0.4055453,-0.0015887477,0.113989994,0.6723015,0.7335419,0.4313997,-1.2001024,冒充领导、熟人类
-4.0196915,-0.094833076,-6.9245234,6.62819,3.5829546,1.8516788,-0.6436923,1.8650484,0.49568212,1.3168234,-0.27573612,0.33687273,1.0667573,0.18934144,-0.103213586,-0.2524103,0.091284424,0.01203394,冒充领导、熟人类
-4.130415,0.58042264,-7.2983336,5.5157347,3.4904776,1.0609442,-0.63139755,0.13842598,-0.25188354,-0.2896031,-1.7096506,0.20413624,0.2854683,-0.97311956,0.6671469,-0.7640329,0.29276654,-0.083103865,冒充领导、熟人类
-2.5475917,3.59404,-8.274231,5.174346,3.688124,1.5108579,-0.24202296,0.022866933,0.32781115,-0.3962557,-1.6075392,-0.25705957,0.5560339,-0.024527654,1.772203,0.1531086,-0.06456026,0.814829,冒充领导、熟人类
-7.2731953,-0.09697656,0.6274955,2.2207959,-0.24326469,0.9548782,0.6611757,-2.4300163,2.5426188,-0.47068903,0.5041827,-1.5547941,2.2582037,0.08931242,0.3135625,-0.22038949,-0.08542791,-0.40182105,冒充领导、熟人类
-6.430413,2.6071987,-6.5737386,4.913033,1.4237496,0.32980767,0.16772252,2.1971176,-0.62965655,-0.04943115,-1.4008778,0.61476034,-0.23995066,-0.29521704,0.90236485,-0.11063677,-0.6523124,-0.45498,冒充领导、熟人类
-6.9929266,0.45805416,-2.594568,2.5597703,2.2462416,0.3521542,-0.159608,-1.2109352,1.4269228,0.22141372,-2.8071065,-0.6146707,1.2686843,-1.6958933,0.52496254,-0.5945435,0.011970749,-1.3885834,冒充领导、熟人类
-4.4036026,3.8431492,-2.9098418,1.0761144,2.462536,-0.5723988,0.7307458,2.139937,-1.2351152,-1.195447,-0.80995214,-0.72826535,-0.2479545,0.64101666,0.39061227,-0.6151542,-0.019331869,-0.72704744,冒充领导、熟人类
-7.335045,1.8229513,-0.7318477,2.9042213,2.192149,0.42692584,-0.4645102,0.67640895,-0.14880864,-0.5266001,0.10719863,1.7891023,-0.19231631,1.4886537,0.15329415,-1.0637012,1.2660874,-1.4938015,冒充领导、熟人类
-6.675585,1.1717786,-2.149418,0.5155875,-0.49642482,1.7081072,1.0304233,1.3234174,-1.4002286,-1.6795622,0.45126444,0.07232057,-0.03546021,-0.59340155,0.7656389,0.026767008,0.29678473,0.26651365,冒充领导、熟人类
-4.237337,2.4520218,-4.026525,2.409864,1.6147057,0.87050354,0.08137618,0.25603175,-0.4321951,-1.1491824,-0.2405695,-0.86721355,0.6518737,-0.6380262,0.15875839,-0.21411575,0.5120703,-0.13505618,冒充领导、熟人类
-2.8784924,1.502395,-5.725418,4.933391,3.4950929,1.224226,-1.8317245,-0.05882974,-0.32881612,0.81467795,-1.6398073,-0.4301741,-0.14803313,-0.88352257,-1.0512525,-0.303662,-0.75400245,-0.23191011,冒充领导、熟人类
-5.022697,0.8005281,-2.2508419,1.4342245,1.6724474,2.9861085,0.46390235,-1.1774306,1.0485569,-0.8802072,-2.1153064,-0.041710056,-0.77590543,-0.7279917,0.5574045,0.16396534,0.26005107,-0.3824313,冒充领导、熟人类
-7.01626,-1.6131307,0.11180113,1.381411,1.4980402,-1.9116652,1.2847741,-0.45312443,-0.6702363,-1.1863697,-1.9190875,0.75127065,0.39042032,-0.15861,1.0339528,0.09349536,1.4212481,-0.26019806,冒充领导、熟人类
-5.5874696,1.5326484,2.694046,1.5137764,-1.1276572,-2.4155467,-2.800238,-1.3138852,-2.1413982,-0.39990443,-0.026812026,0.8350521,0.7062731,-0.033457536,0.22431606,0.21383637,-0.5005372,-1.1032873,冒充领导、熟人类
-4.02798,1.1647646,-8.963156,5.294368,2.842177,1.1326503,0.64862645,0.91566116,1.3981987,1.1374103,-4.5658364,-1.2918835,1.1210622,0.5350944,0.6131903,-0.33413926,-0.3083218,0.101246424,冒充领导、熟人类
-6.4342637,0.73929185,-0.21181923,5.571355,0.38383776,-1.6359316,-1.854388,1.5933934,-1.7513151,-0.43979308,-1.5481285,-0.9812271,0.62883043,1.2388066,0.49800462,-0.2331902,-0.109974794,0.15000848,冒充领导、熟人类
-5.8751354,1.1385453,-1.9368939,6.7616057,2.3426437,-0.17181687,-0.071121134,0.7275275,-1.3798591,0.8177286,-0.80635536,-0.35253444,0.45258278,0.73444605,-0.7421595,-0.031117527,0.26627263,-0.50951254,冒充领导、熟人类
-4.065891,2.790379,-3.4315395,2.1988916,2.1765478,-0.12258486,-1.1144668,-0.8981063,-1.1107137,-1.3410472,0.8226488,0.8055867,0.28462246,-0.35790065,1.0264187,-0.69841754,-0.39530778,-0.21856664,冒充领导、熟人类
-4.9168186,0.8754778,-0.6866766,-0.8237343,-0.8931294,-1.6543686,-1.4678763,-0.41368806,-0.8331328,-0.48959392,-0.16510956,0.13948698,0.81719166,-0.078983516,0.7028844,0.54288566,0.61617136,-0.40110508,冒充领导、熟人类
-6.998018,1.6220657,-2.8936436,2.4515977,0.8701761,0.66276014,-0.1200347,-0.5363128,-0.2841869,-1.1592116,0.7214018,0.49921715,1.0897733,-0.94678056,-0.071206704,0.30768785,0.12211634,-1.2452402,冒充领导、熟人类
-5.420013,1.4482948,-7.6032686,5.280928,1.6704464,1.5539652,0.58522564,2.220149,-0.077207856,0.3755873,-2.3931053,0.32951903,0.08379595,0.23438787,-0.11858551,-0.3577568,1.0110906,0.5006588,冒充领导、熟人类
-5.4665165,0.5535154,-3.6163366,6.111697,2.9349523,-0.28787896,-0.15656914,1.4830858,-1.3705466,1.4050487,-0.5541289,-0.30347076,0.7924453,0.99833286,-0.6062645,-0.364462,0.06209042,-0.55240244,冒充领导、熟人类
-7.517567,1.599866,-0.059062567,1.1764169,-0.3881662,0.116944514,1.5557741,-1.8499386,0.7528564,-0.03343642,-0.23997244,-1.3324037,0.8663311,-1.3666141,1.5152642,0.5628884,-0.93315476,-0.48646778,冒充领导、熟人类
-0.7314251,-1.3185935,-7.6314025,4.5051684,2.161477,-0.12574679,-0.5347718,0.6787279,0.6771522,0.78943133,-1.5896223,-1.199839,0.6513234,0.049562655,0.2530184,0.32085428,0.15003024,0.33674726,冒充领导、熟人类
-6.193401,0.7522412,-2.134646,6.022638,2.1770523,0.76596403,0.11261498,0.83431053,-2.1029434,-0.7052835,-1.2474267,-0.7230807,0.7999965,0.63239455,0.8556456,-0.0034446628,0.109508224,0.17938945,冒充领导、熟人类
-8.794428,-0.25497198,0.8464182,0.43520233,-4.4933786,-0.583912,0.914759,2.046994,-1.8411767,-1.1389053,0.34577715,1.3967011,0.89456177,1.0707552,0.9177049,0.8994161,-1.5309957,-0.39029017,冒充领导、熟人类
-6.7936745,0.5640205,-2.4303806,4.7977114,1.2318915,0.83283734,-0.55685854,0.87506485,-0.90263754,0.21860363,-2.0153325,-0.38045496,0.7677945,0.77105397,0.09442848,0.7249375,0.25304148,-0.4681712,冒充领导、熟人类
-2.962554,-1.1788964,-0.7900697,3.8211184,2.1877975,0.22732216,-1.0402865,-1.6223315,0.5540629,-0.21314582,-0.74400085,-0.3087486,-0.042084463,-0.86294454,-0.31777942,-0.48530176,0.47924146,-1.6478776,冒充领导、熟人类
-3.9969027,2.2943277,-3.8311012,2.2829092,0.21649168,1.7124369,-0.061928466,0.16943137,-0.23024495,-0.3503154,-0.14861865,0.31188396,0.44041172,-1.7060933,-1.0139546,-0.4318514,-0.36438182,-1.4432874,冒充领导、熟人类
-7.728375,-1.8316842,-0.41416627,6.950954,2.2506943,-2.714151,-0.26395282,2.002101,0.5091565,2.105233,0.3471153,0.5917594,1.6791766,1.8386652,-0.4547184,0.02921657,0.8665119,-0.6342722,冒充领导、熟人类
-5.12902,2.3094037,-2.2761168,2.1943116,-0.11594726,-0.61883515,-1.4749984,-0.7500056,-1.1673502,0.6260735,-0.5445948,0.5479491,0.53974414,-1.0227095,0.0007165439,0.14226283,-0.46392336,-0.45465845,冒充领导、熟人类
-5.877098,0.58157766,-1.1454115,2.3325973,-0.12829661,-0.6030763,-2.2692611,1.0031613,-1.0302975,-0.6072357,0.00052202254,-0.080000915,0.37287903,0.41071856,0.3211548,-0.018857788,0.39718518,-0.6514337,冒充领导、熟人类
-3.0906312,3.7435818,-3.611744,4.772498,1.5567535,0.99144,0.3229279,-1.1211516,-0.40721735,-0.8818398,0.37706566,0.006300296,0.97350323,0.037446395,0.8113843,-1.0854878,-0.97920734,-0.6126226,冒充领导、熟人类
-3.6757865,-0.85964054,-4.1815424,6.4315643,0.17805111,0.47622022,-0.7311169,0.9018533,0.15861231,0.25974998,-0.09894762,-0.17140643,1.5178895,0.16550861,0.5316846,0.23935452,0.31168965,-0.17981388,冒充领导、熟人类
-5.5321164,0.21724987,-4.525421,2.6627903,3.0575042,0.5378242,-0.45675316,0.9365214,-0.5701924,0.9701798,-1.6367593,-0.05530826,0.38788745,-0.6852042,0.44244987,-0.12173855,0.0769595,-0.18571348,冒充领导、熟人类
-6.151838,2.3898237,-5.256499,1.7200017,1.6758041,0.0153766675,1.4661448,2.5098312,2.0851068,-1.1180477,-0.48821896,-0.12926131,-0.10495718,-0.37918285,1.1264932,0.21702819,0.27843702,-0.3099916,冒充领导、熟人类
-5.026013,2.1040373,-1.2738076,4.555257,2.4371538,1.7049915,-0.9663692,-0.29012603,-0.4573909,0.33528346,-1.4549369,0.12434514,-0.3253605,0.8951977,-0.7534835,0.22643441,0.81672966,-0.8665318,冒充领导、熟人类
-5.9458237,1.1677892,-0.23856926,1.7442782,0.9136736,-0.47058597,-0.3583105,-0.3302018,-1.0789386,0.91756374,-1.456956,0.37948942,-0.21227168,0.61333704,0.693364,-0.08547899,0.89979947,-0.8571936,冒充领导、熟人类
-5.9209113,1.6159316,-3.2758384,4.0745816,1.3353608,-0.5577801,-0.6861821,0.82667714,-0.21345083,-0.54452837,-0.51060826,0.23854673,0.30334008,-0.40811434,1.0376616,0.014180798,0.24271683,-0.672124,冒充领导、熟人类
-6.484173,1.5929028,-0.5115843,1.3354989,2.612739,0.4388897,-0.05446051,-0.68732864,-0.24332292,0.26044017,-1.1785334,0.03910537,0.43833217,1.100673,-0.1589535,-0.10138902,0.74220735,-0.122243024,冒充领导、熟人类
-4.239403,-0.5660166,-3.188848,1.8255014,1.1869437,0.04092241,-0.69933844,-0.30274245,0.13940032,0.070126764,-1.1260803,0.25087553,0.062423173,-0.9074962,1.016432,0.895705,-0.21450439,-0.17574486,冒充领导、熟人类
-2.251579,-1.6714659,-3.4841084,2.4031756,2.6946838,0.33614442,1.484923,-2.4589362,3.876864,-1.6260304,-1.6018046,-0.5551375,1.7890754,-0.5657993,-0.34704274,0.53879976,1.3455343,-0.9609731,冒充领导、熟人类
-2.8435667,0.74262935,-5.025969,2.3554072,1.2774711,-0.69932795,-0.95782834,0.51880336,-0.4600482,0.020153532,-0.3992156,0.21871181,0.5285554,-0.9135032,-0.07577848,-0.07395259,0.16004044,-0.6456316,冒充领导、熟人类
-4.075773,2.8392015,-8.191941,4.889354,2.4802444,0.078398935,1.0404402,0.77258205,-0.27271453,-0.06697941,-1.5286332,-0.014458013,1.34405,-1.3487964,0.83657694,0.03881823,0.0061771846,0.18204819,冒充领导、熟人类
-5.492687,2.4110382,-4.5358124,1.2679797,0.5722565,-0.029836165,1.3107712,1.3468869,1.4909731,-0.27797082,-0.33213237,-0.15294057,-0.17221376,-0.62332267,0.65313023,-0.5135648,1.1766423,-0.5939623,冒充领导、熟人类
-4.924317,-0.28736794,-5.7180095,4.7386355,1.6273702,0.36593753,-1.0504473,1.1571414,-0.09652246,2.0589783,-2.3021996,0.2211124,-0.040867,-0.45009923,-0.44264483,-0.26953143,-0.118149675,-0.10844725,冒充领导、熟人类
-7.9522166,0.3446562,-2.38007,3.5385532,-0.19247751,-1.1477848,-0.1106402,1.9585308,-0.25235853,0.47676012,-0.93617153,-0.58177054,0.19169363,1.0868889,0.87760293,-0.9047449,0.5354034,-0.9872155,冒充领导、熟人类
-4.294976,0.99123746,-5.660765,4.0503535,0.039036416,0.6098916,-0.58990574,1.0474535,0.36144513,0.31419837,-2.4112117,0.33340102,0.743338,0.30894157,0.087928884,0.6781008,0.92830235,-0.16116136,冒充领导、熟人类
-9.173493,1.7504407,-0.57539093,-1.6051333,-0.27185038,-0.6292853,0.37425682,0.056590665,1.8352685,0.18580724,-0.33700958,-0.14854267,0.96399534,-0.97168005,2.854679,1.8705643,-0.69964176,-0.27370647,冒充领导、熟人类
-3.4199674,1.0896696,-6.608342,4.6776037,1.6384913,0.09942336,0.6363869,1.7634382,0.17435236,1.3383231,-2.2846644,-0.385903,0.45654628,-0.099512085,-0.6583554,-0.24865958,0.54629403,0.21878041,冒充领导、熟人类
-4.6980963,1.145507,-3.955138,4.5477295,2.516932,-0.30645907,0.5061043,-1.0696251,-0.108105004,-0.4835641,-0.94276637,-1.6197857,1.3897651,-0.9462668,0.070128754,0.03136843,0.055911038,-0.31651655,冒充领导、熟人类
-1.7792839,1.3301514,-5.9504466,4.4967513,2.3792963,0.5370807,-0.56304014,0.04954522,0.32022157,1.4685273,0.062790565,-0.66956395,0.32743683,0.060803782,-0.7448962,-0.22262365,0.5939737,-0.028300598,冒充领导、熟人类
-4.545143,-0.56181955,0.26280046,-1.2167965,-0.029428016,2.3561888,-2.7901254,-0.6649708,0.18299526,0.09458614,-1.4623463,-0.6387275,-1.1894209,-2.010192,0.9103556,-0.19124402,-0.021116922,0.50300634,冒充领导、熟人类
-3.2466264,0.7548735,-4.9368315,2.322005,0.93918127,2.2180443,-0.28100747,0.09208858,-0.023363829,0.21802418,0.28527662,0.017428055,-0.151833,-0.9585268,-0.41829348,0.63993245,0.67924154,-0.6905827,冒充领导、熟人类
-5.4136524,1.1799685,-2.9890015,3.4282095,1.8701994,-0.54451895,0.6641071,0.31456572,-0.43225884,-1.722977,-1.9508693,-0.16085248,1.745792,0.37101218,1.1371667,-0.15001793,-0.68899506,-1.1172718,冒充领导、熟人类
-8.559712,3.6104891,-2.4464028,0.5101325,0.6616424,5.1613193,1.1530555,1.5987438,0.567373,-0.12987928,-0.97310036,-0.8607549,-2.3419755,-0.9984664,0.41790223,-0.8108798,0.031027919,-0.32960528,冒充领导、熟人类
-5.802991,2.2239456,-5.2929792,1.6851938,2.4294386,-0.2580331,-0.5453619,0.5282513,-0.45358685,-0.6799059,-1.2788765,0.5205693,1.1949412,-0.40884438,1.4710957,-0.2067843,0.58377296,0.4772296,冒充领导、熟人类
