V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,label
-8.322946,-0.40222856,2.4808488,0.5797238,-0.08531138,-0.04726713,-0.6410669,-0.11912953,-0.72110385,0.6492324,0.27108553,-1.4233242,-0.46577403,-0.6251194,0.012957348,0.22395153,-0.11449026,-0.5272649,冒充客服服务
-8.384029,-0.5318973,4.6198115,-0.82431304,-0.7076918,-1.7950437,-1.2688018,0.36341754,0.20055178,-0.9003228,-0.14399166,0.3189329,0.75553536,0.49439856,0.30035862,-0.05790168,0.056842174,-0.08125229,冒充客服服务
-5.0414324,0.4050071,2.3040028,-0.20311305,0.37402666,-2.8388178,1.1260477,-2.6737,-2.8001437,-0.20306614,-0.96270883,-1.5417314,1.6645279,-0.79260695,0.39968756,-0.63630396,-1.0808365,-0.045933675,冒充客服服务
-7.076692,0.70883644,3.0050833,0.85595894,-0.5280492,-1.0827963,-0.842965,0.021212662,0.6368977,0.5156354,-0.8663715,0.40638697,1.1401383,-0.73987466,-1.0632511,0.7187426,-0.19639273,0.40365028,冒充客服服务
-6.0276237,0.5776434,1.2669233,-0.1247562,-1.7288975,-2.2756107,-0.8854307,0.061976958,-0.03219109,0.3134138,-0.63038254,-0.16088852,0.9928329,0.5018875,-0.29572695,0.08354956,0.2555269,0.03695236,冒充客服服务
-8.115343,0.8005151,0.7616382,1.4769001,-1.3668314,-1.833743,-0.9826208,0.91894454,1.1093216,-0.5712901,-0.9315858,-0.09478613,0.085724,-0.70060116,0.844216,-0.60621923,0.13725474,-0.05002568,冒充客服服务
-8.129329,0.041946936,-0.089308746,-0.9133867,1.3612093,0.7347571,-0.64032054,2.445931,2.0804725,1.0774355,0.059680726,0.64101094,-0.15892714,-0.9053861,-0.021327706,-0.19443242,-0.43717685,-0.17656666,冒充客服服务
-8.545237,-1.4651768,0.51419234,-2.6846056,-2.1714807,-1.1195793,-0.15513715,1.0021588,-0.9746883,0.994195,-0.67641205,-0.9758051,0.23724072,-0.84531236,0.55858666,0.2827009,-0.3664913,-0.495188,冒充客服服务
-7.762432,1.2445495,3.5425386,-0.15211722,-0.29815534,0.17553018,-0.6541434,-0.42690468,-1.3206121,1.0685326,-0.7707759,0.044599473,0.528649,0.26651737,0.5641243,0.061446797,0.7693341,0.9620016,冒充客服服务
-8.265922,-1.3646111,0.9540205,-0.889734,-0.63245595,2.1212041,-1.6195276,-0.8572095,-0.83952415,1.6621009,0.06676276,-0.42539102,0.060304478,-0.73501605,-1.2142203,0.18297833,-1.2594745,0.0989101,冒充客服服务
-8.265163,0.59726,3.6576645,0.20142297,1.1247252,-2.361686,-1.9707377,0.65160346,-0.035713166,-0.84822226,0.9018975,0.2649034,1.3448814,0.57770264,-0.16260079,-0.45118627,-0.341526,-0.099540874,冒充客服服务
-6.8077083,0.9771863,3.3549447,-0.27160144,0.03258197,-1.3615901,0.13040763,-0.62820935,-1.2640598,0.4723288,0.87862116,0.02840669,1.445219,0.5874286,-0.07258449,-0.12546934,0.07897968,0.8490941,冒充客服服务
-4.619406,2.909196,0.89567995,-1.0667121,-0.42745718,0.40942326,-2.3443952,0.7626209,-0.5802674,-2.4997008,-0.103287324,-0.2632824,0.113106236,-0.5237801,0.3100695,-1.116691,0.5525819,-0.06330451,冒充客服服务
-4.370043,-0.02830326,2.0997047,1.1235241,-0.49888808,-2.2302644,1.1406206,-3.5820806,-4.8477125,1.2651484,0.8385199,-0.16660266,0.3616019,-0.06831919,-1.6481271,-0.39626265,-1.0937157,0.45311436,冒充客服服务
-7.648662,1.1188655,1.2428125,0.20047805,-1.2526623,-1.4889871,-0.3920912,0.7593436,0.09921425,-0.2726741,-1.7724457,0.3573658,0.3350292,0.4358499,0.8909389,-0.5005405,1.3201317,0.5016695,冒充客服服务
-10.178241,1.5348314,3.8050947,-1.745772,0.3747585,-2.939359,0.6955653,-0.17135152,-1.1489575,0.82322747,0.44230112,0.5278142,1.0759168,1.0957123,1.230741,-0.3613882,-0.22449598,0.055115126,冒充客服服务
-7.968452,-3.0911324,3.425685,1.0179433,-3.4483008,-0.67403734,1.2759422,0.84419584,1.4367101,-0.79972416,0.8151545,-2.517264,1.0672284,-1.1242528,0.42163062,1.6481645,1.1490291,-1.7010198,冒充客服服务
-7.571255,-0.9647287,3.0101414,-0.5782308,-1.7222936,-0.9108741,0.23930638,-1.1649843,-0.52523154,0.23130216,-1.5596197,-0.94464374,0.86706007,-1.0180187,-0.40147144,0.948889,0.48144653,-0.47677055,冒充客服服务
-5.4515767,-3.1559005,1.6448127,-0.97720873,2.5978081,-1.9105698,-2.4265246,0.4769195,2.3874981,1.6104645,1.49155,2.4371824,0.2637656,-0.500605,-0.5849899,-0.4784792,-0.75352114,0.054546617,冒充客服服务
-8.609591,0.8252828,2.8262756,-0.80187815,-1.2512274,-2.5822976,-0.6932164,-0.17187263,0.18672198,0.15847522,2.4868958,0.49650982,-0.054027524,0.15629216,0.1177811,0.16984369,-0.19690166,0.46611047,冒充客服服务
-6.746116,0.36430112,1.4018476,0.7889775,-0.35275933,-1.6105576,1.1678958,-1.1196393,-1.3005328,0.89860964,-0.91651577,-0.20129476,0.5149495,-0.10622405,0.91167617,-0.025533253,0.559774,0.5787614,冒充客服服务
-7.961794,0.2952973,4.116073,-1.8741653,0.6866246,-0.9723582,-1.3855462,-0.34496328,0.29604596,0.14474517,-2.0579581,-0.6562468,0.6735751,-0.5619858,-0.544754,-0.20366828,-0.86366266,-0.29991415,冒充客服服务
-5.142103,-0.07068826,0.19455121,2.867735,-1.0236388,1.0564656,0.40322727,-1.5176183,0.056661826,-1.7750281,2.8776836,0.038307734,-1.4679335,0.39103284,0.07439795,0.6632672,0.8726953,0.3926095,冒充客服服务
-7.3963046,-2.721874,0.40214872,-0.7643429,-0.010812003,0.7266615,0.25596863,0.5142468,0.5654864,2.060809,-0.0068558953,0.04669065,0.7734909,-1.1529777,-0.26525214,0.3477396,0.20369646,0.020928847,冒充客服服务
-4.653131,-1.3212099,1.4758266,0.6306648,-0.55589646,1.1327161,-1.0371448,-0.58134675,1.3192217,1.1005942,-1.8883283,-0.6832311,0.7481454,-0.09792786,-0.3124799,0.36571464,0.931589,-0.65338546,冒充客服服务
-5.7784314,0.088112414,1.5677681,1.7216811,0.018856924,-1.5664108,-1.8088558,-0.4506377,-0.28066278,0.13292034,0.3722838,-0.018841023,0.66364783,-0.51366854,0.034926638,-0.24483684,0.112333655,0.3112714,冒充客服服务
-9.057719,-1.3089845,0.67314935,-0.7611679,0.3075996,-1.7844179,0.3587399,1.345656,-0.23809242,1.7313969,0.16538936,0.08745108,1.299696,-1.2714282,0.58943784,-0.32669714,-1.5499917,-0.22018912,冒充客服服务
-6.881381,-1.3372608,0.54434043,2.6017444,-1.7749438,0.7773935,-0.95193595,-1.0409079,-0.7794149,2.6153717,1.8947928,-0.21067598,-0.51343256,-0.9994823,-2.3764884,0.13230723,-0.928989,0.64621764,冒充客服服务
-7.1373734,-1.954873,0.7604834,1.4758863,-1.1721245,-0.36243582,-0.19259506,-0.31792206,0.019630346,2.5198162,0.13922523,0.38243932,-0.8333621,-1.3239326,-0.87057954,0.044023816,-0.39480183,-0.67947876,冒充客服服务
-8.976866,1.366728,3.7628195,0.9550769,-1.1903722,-1.1876308,-0.53374743,-2.206664,-0.861548,-0.7047693,1.895287,1.016891,-0.51389086,0.8676689,-0.5931024,-0.8066966,-0.08835817,0.7519922,冒充客服服务
-7.269932,0.4929364,1.7037593,-0.3987894,-2.5661433,-3.1685483,0.19783099,-0.5344915,-0.6690464,0.9804039,-0.38525963,0.5211188,0.9511558,0.15970501,0.6631289,0.023471946,0.32283568,0.80587065,冒充客服服务
-8.122836,-0.51489633,1.5457476,-1.5196571,-0.45933115,-3.2652743,-0.42963585,-0.4940577,-0.8095966,1.082778,-0.27681583,2.3619237,-0.4280733,-0.20465393,-0.42298278,-0.89501923,-0.429631,-0.17636658,冒充客服服务
-7.8525558,-0.82433444,1.620472,-1.7884424,-1.6569532,-1.9543775,0.33859706,-0.13828832,-1.5441883,-0.6460414,-0.49780598,-0.31460986,0.7032009,-1.235971,-0.17649104,-0.39796254,0.103958465,-0.36634952,冒充客服服务
-8.871643,-1.3051031,1.862488,-3.2737446,0.038883697,-1.2173457,0.25771227,-0.29110447,-1.6070848,2.4240122,0.097756885,-0.24009432,0.71339107,-0.9917942,0.29795855,0.82305247,0.029527418,-0.0013052061,冒充客服服务
-8.7055235,-0.6633632,1.4951277,-1.0207798,-0.4176736,-0.9877949,-1.5853188,1.4688752,1.961645,0.7439942,-0.06542521,0.829103,-0.012283275,-0.6846175,-0.27303916,-0.5668005,-0.46343556,-0.26653373,冒充客服服务
-8.181678,-1.2822082,2.2456253,-1.645483,-1.0030899,-0.46948674,-2.7790027,1.1269015,2.2152462,0.31772247,-0.22576661,1.6965102,0.043450844,-0.66165394,-0.42546687,-0.17387645,-1.2017188,0.059661724,冒充客服服务
-7.8977375,0.6244214,0.3637783,-0.12394151,-0.8300759,0.32963225,-0.8389155,0.008382595,0.17381285,1.9344122,-0.3879294,-2.4736342,-0.16095966,-0.4486163,1.1184635,0.6454892,0.6394375,-0.1609323,冒充客服服务
-7.8697515,-1.1028701,1.6884718,-1.6553565,0.8193791,1.2587775,-1.8666544,-0.00066824426,0.9043094,1.6458334,0.75925314,1.1191264,0.3550442,-0.39698958,-1.2186393,-0.6091384,-0.5521236,-0.13493504,冒充客服服务
-4.965311,-1.405323,2.2293239,0.031978056,0.41925034,-1.7181098,-0.48366863,-2.1930032,-1.0483187,0.72609574,-0.6394433,-0.10056247,0.038458336,-1.033095,0.30721945,-0.11872213,-0.53741807,-0.55454737,冒充客服服务
-5.446994,-1.6621875,1.4566087,-1.0103832,-0.55328953,-0.6129886,0.5841279,-1.1401204,-1.8667027,0.97947955,-0.051358677,0.056558654,0.97917724,-0.745397,-0.29154235,0.65067965,-0.4510747,0.35366765,冒充客服服务
-7.510556,-0.31493318,1.5405464,-0.544014,2.5254114,-0.80289143,-1.021281,1.1473511,-0.63812906,1.8489554,0.39679614,0.36900213,0.52905494,-0.64406383,-0.13887322,-0.8030822,-0.44127586,0.05670903,冒充客服服务
-8.511101,0.201592,2.4374385,-1.2021388,1.5497162,-1.0866295,0.32742083,1.0892544,0.5135675,0.31977242,-0.18215175,0.8203947,0.771834,-0.9876496,1.3997499,-0.43936488,-0.5907489,-0.5922788,冒充客服服务
-10.5783825,-0.7961109,2.836535,-2.3422773,-1.7807523,-2.0447483,0.77987784,1.63618,-0.30051738,0.63877624,0.14030008,-0.6950547,1.2907145,-0.4275742,0.42205763,0.74335486,0.36850917,-0.4228583,冒充客服服务
-7.0316,1.2847764,2.0902822,1.8500665,-0.32381567,-0.52564985,-0.3092674,0.071460344,-0.7165141,0.565747,1.4878823,-0.14102551,0.9039109,0.46618548,-0.80268496,0.10964809,-0.015142906,1.3908727,冒充客服服务
-6.23405,0.8941104,-1.0733079,0.36828583,-1.545876,0.7354538,-0.79824096,0.060870465,-1.3151088,0.52267486,-0.021765087,-0.8168374,-0.62729985,-1.0242509,-0.06674017,-0.35041863,0.3272867,0.81300306,冒充客服服务
-7.1721416,-0.44048253,1.3933567,-0.090652555,-1.9942366,-3.655222,-0.19424462,-0.5788651,-2.824258,1.2837027,-0.28396916,-0.44353932,-0.09252627,-1.1972992,0.77637464,-0.24734361,0.026508352,0.03630735,冒充客服服务
-8.457336,-1.6873472,0.94608665,-0.24415062,-1.4392986,0.33208895,-0.0860681,2.2149198,1.1848129,-0.9185825,1.071622,0.91366535,-0.9500541,-1.5576807,-0.07724596,0.4102849,0.5670665,-0.59666884,冒充客服服务
-6.95892,1.3681906,3.9700499,-0.9183714,2.7247994,-3.0360112,-0.638131,-0.6414848,-0.113858715,-0.08505356,-1.6279355,0.55632627,0.4758886,0.0347266,0.4380176,-1.1221442,-0.23532727,-0.5029987,冒充客服服务
-6.715553,2.1909523,-0.5876957,0.62687135,-0.74249494,-2.569235,-1.3603066,1.7024702,0.9658165,-0.09776504,-0.14443386,-0.3318114,1.1138945,-0.5524843,1.1051286,0.43990022,0.9106714,-0.10950782,冒充客服服务
-9.680138,0.03992564,1.8969346,-0.22271387,1.2398816,-0.83588886,-0.8239199,1.9275874,0.48544708,1.6228673,0.6116415,0.007886272,0.44795,-0.24241646,-0.14570373,-0.124518424,-0.80875427,-0.31068748,冒充客服服务
-9.085909,0.7106272,2.8405526,-2.898855,-2.940317,0.45008972,-0.886375,-1.032777,-1.3052022,0.8851711,0.3864133,-0.5729056,0.40792653,-1.1476843,0.6722986,0.4166893,-0.7622991,0.10873715,冒充客服服务
-7.068912,-1.189989,0.3678527,-1.8653706,-1.022812,-0.6913558,0.5732163,-0.1988481,-1.1389575,2.010137,0.6828863,1.4329735,-1.2726259,-0.17846347,-1.7073387,0.012548936,-0.5266605,0.38414526,冒充客服服务
-10.454924,-0.30140606,2.130364,-0.5084326,-2.5397885,-0.4271149,-0.27034527,-0.24169269,-1.8572216,0.70782685,-1.0128374,-0.66622186,0.83205557,-1.5095489,0.054752957,0.08474202,-0.24374186,0.1618934,冒充客服服务
-3.3259156,-2.6747057,1.92367,0.17907315,1.3412032,-2.4707434,-1.0679927,-1.4927762,0.62773484,0.5506959,-0.5935493,0.65014225,1.0906656,0.8089989,0.47941822,-0.69246733,-0.37130448,0.11926101,冒充客服服务
-9.602472,0.034056168,3.7199695,-2.3238056,-2.0616841,-0.39836374,-0.10490152,0.9962526,0.20737664,-1.0283587,2.3681326,1.1688728,-1.9107049,1.7557193,0.631944,0.49161243,1.0009029,0.21507739,冒充客服服务
-7.009571,-1.2158139,1.2919856,0.42118934,-1.1454046,-2.1261117,0.36084044,-1.3455174,-3.1073146,2.2681975,-0.4420813,-0.93143547,0.34993246,-1.2187928,-0.22698955,-0.48352674,-0.4489415,-0.10776097,冒充客服服务
-7.2674093,-1.034682,2.0915513,0.036897834,-0.589596,-2.4462068,-0.28489485,-0.47273627,0.22301221,0.51860934,-1.2090985,-0.44835204,0.7920872,0.16160218,-0.09033086,-0.21322286,-0.3831344,-0.4978046,冒充客服服务
-8.515459,0.2887463,4.09523,-0.30737388,-0.9553604,-0.25893673,-1.4209667,-0.44791386,0.040366333,-1.1557047,-0.40323776,-0.87078667,-0.25577447,0.8244024,0.7943473,-0.22213095,0.71155745,0.09430955,冒充客服服务
-5.0627694,-0.21208254,4.1238723,1.6734514,0.19094166,-3.1140661,1.0761485,-2.863229,-2.6032636,-0.5407379,-0.3663555,-0.62851006,0.8364332,-0.28610274,-0.46263626,-0.36806133,-0.8038292,0.52283794,冒充客服服务
-9.844855,-1.8001179,2.5817711,-1.4858879,-1.8874248,0.13503966,-1.6221753,0.36145225,0.64493,0.9577981,1.0155042,-0.116328545,-0.7246585,-0.9124475,-0.39945748,0.59765804,-0.12142801,-0.29475382,冒充客服服务
-7.0713506,-0.028741447,3.0332196,0.34851018,-1.1228912,-1.8501613,-2.8063345,-0.6477389,0.09537687,-1.0810707,0.1292974,-1.4783483,0.27524826,0.29646385,-0.09372191,-0.27500427,0.03329112,-0.30695775,冒充客服服务
-7.1771307,-0.9164522,4.4010963,0.6298961,-0.61475235,-0.573804,0.6431794,-1.3191749,0.15455692,-0.6846925,0.011040829,-0.67684305,0.951048,0.72507197,0.24568032,0.5426215,0.19307491,-0.061849765,冒充客服服务
-5.1133933,0.25471413,2.532313,1.898543,0.32878277,-0.60354394,-0.48703316,-0.7361396,-0.025390927,-0.43949994,1.087229,0.32351655,0.5771354,-1.154863,0.2622417,-0.12784992,-0.07109411,0.2757595,冒充客服服务
-8.946342,0.8726283,2.5341709,-2.3147016,-1.1200283,-0.20640798,0.9284366,0.056715306,0.45506966,0.32165614,-0.8238405,-0.15228407,-0.6044485,-0.37021875,0.79348755,-0.40376404,0.1360706,-0.042630814,冒充客服服务
-6.6252284,-0.10183263,3.1217663,0.839761,2.183637,-2.3950527,-0.86161005,0.7556462,0.3798653,-1.4262589,0.9554703,0.55458647,-0.46621495,-0.13612022,-0.07553536,-0.23356588,-0.17899998,-0.01146768,冒充客服服务
-6.0290174,-0.438976,0.58139235,2.6559446,-1.4817662,0.11716273,-1.3553722,0.06001604,0.83072793,0.26985726,-0.11075429,0.53166753,0.31830102,-1.128283,-1.1031551,-0.7336095,-0.38610002,0.5205344,冒充客服服务
-7.0408554,0.87548685,1.6880064,1.3564415,-1.4428891,-2.3358226,-1.0903203,0.10125149,-0.35962987,0.07520678,-0.48769918,-1.5189409,0.58318424,-0.12836112,0.5225759,0.3205451,0.96840066,0.22014317,冒充客服服务
-9.8365755,-1.2956356,1.6467347,1.8455943,-1.9424901,0.02761925,1.1241723,0.4546145,0.39765835,-0.78646684,3.9556875,-1.074851,-1.7433323,-0.5298415,0.4122686,0.6396416,0.8011135,-0.15152743,冒充客服服务
-7.2736073,-0.52141845,2.9843743,-1.2360342,0.1409763,-1.0899341,-1.3775842,-0.58346885,2.5742145,-1.2880104,2.1834753,0.8774647,-0.10506843,1.0133477,-1.0918304,-0.035300814,-0.3277956,-0.45669243,冒充客服服务
-8.051312,-2.6777892,0.795835,-1.1032044,-1.7324082,2.0777001,0.31047848,-0.49371612,0.5536996,-0.65688884,-0.6922468,-0.52642345,-0.8200422,-1.0550847,-0.11307538,0.28680605,-0.6480115,-1.1042647,冒充客服服务
-7.8047853,-0.06233716,2.7279627,-1.7910749,0.67416954,-0.9748732,0.47504056,0.3564399,-1.3829973,1.5092167,0.30605024,-0.3610562,0.90622944,0.10012553,0.8420508,0.021068804,-0.067205265,0.2781134,冒充客服服务
-8.990183,1.7655021,1.2307172,-2.1964,1.1506679,-0.5429812,-0.107519984,0.4691286,-1.7652512,1.082293,-0.11559108,-0.043611716,0.69704705,-0.2045505,0.37590656,-0.31157646,0.04966474,-0.037227042,冒充客服服务
-9.5641165,0.3985732,3.9032109,-0.43417075,0.0030741177,-2.6962452,-0.5907072,0.5951684,0.14566286,0.4313287,-1.4842672,-0.057667173,0.6720506,0.60562235,0.16858533,-0.19734052,0.3216922,-0.29708037,冒充客服服务
-5.802309,-1.1482084,1.5491999,1.0993226,0.7540675,-0.14139625,-0.9549471,0.22395913,0.85048157,-1.3967885,0.73438406,-0.5900522,0.19098608,-1.289086,-0.71686816,-0.44069433,0.6188223,-0.79735136,冒充客服服务
-8.069739,-2.4709349,1.9147444,-2.3596663,-0.33650804,-0.028785642,1.4099755,0.9857389,0.430607,0.30425102,0.5179793,0.6184673,-0.062433943,-0.70384353,0.39102668,0.6783781,0.3514941,-0.9984933,冒充客服服务
-8.969678,0.19823757,2.2329066,-2.7804332,2.0451343,-0.8387558,0.36262926,0.559304,-0.660973,-0.16803841,0.3315773,-0.15868598,-0.42878303,0.02135342,1.0428419,0.32705063,0.68724364,-0.18474612,冒充客服服务
-6.7821884,1.3095281,2.8084216,-0.6177692,-0.9363102,-2.2589486,-0.30178833,-1.6588293,-0.17141783,-0.5712755,-0.44373745,0.86050725,0.3077453,0.49838778,0.28731984,-0.009810122,0.22329316,0.39900848,冒充客服服务
-9.313095,-1.7455546,1.9598421,-4.351256,0.8749934,0.91345876,-0.797415,2.2019112,1.2901127,1.157727,-0.71084005,0.34279674,0.9368671,-1.2542646,0.884572,0.88065815,0.428483,-1.043989,冒充客服服务
-6.5412745,-0.9722073,1.2506349,-0.15784955,-0.65517676,-0.73146796,1.2820725,-1.5964007,-3.3132021,0.3286557,0.69472146,-0.9762021,0.07274575,-0.60944283,1.3653029,0.2968171,0.85333717,0.23599693,冒充客服服务
-6.732513,-1.4211364,1.2102814,-1.4504459,2.011825,-1.3029722,-0.3745543,1.554805,0.19591482,1.555053,0.26014048,0.5402921,1.2898717,-0.76193243,-0.702128,0.16301443,-0.68893474,0.29631206,冒充客服服务
-6.6331544,-1.5648584,1.5795338,0.9104813,-1.294137,-0.182596,-0.17752445,0.20918995,-0.018978965,0.04028499,0.9316866,-0.52583677,1.465356,-0.8213275,-0.45422295,1.0601671,0.23235162,0.33362305,冒充客服服务
-6.731463,0.08095984,-0.011385946,1.1208034,-1.57686,-0.6684353,-2.2962637,1.8002117,1.3849977,0.30674368,-1.3675721,0.7344416,0.101048805,-0.07932696,-1.1918936,-1.0962873,-0.115440644,-0.019297985,冒充客服服务
-9.150979,-0.486804,-0.32525802,0.45025963,-1.9844027,0.63409513,-1.5762413,0.93212277,0.3414752,0.16805238,-0.8852086,-0.83953327,0.070101716,-2.7808993,-0.26012048,0.36462224,0.4423968,-0.6527296,冒充客服服务
-9.043432,0.29768974,3.2247822,0.23943283,-2.267302,-2.1854641,0.71644014,-0.40849078,1.1615313,0.24180932,0.32949087,-0.7163247,1.4718086,0.9657091,1.0948349,0.12727495,0.99510884,0.4176904,冒充客服服务
-7.6108994,-0.5017854,2.8424003,-0.6639132,-1.8069134,-1.5682079,-1.8566618,0.023054017,1.8043034,0.06462053,-1.0643282,-0.41592312,1.0748137,-0.7139491,-0.3671164,0.10752726,-0.2668719,-0.14760534,冒充客服服务
-8.040024,0.9382657,2.5688782,0.5461671,0.46449474,-3.6261203,-0.29387054,-0.8694086,-0.595427,0.722097,0.2340083,0.009043798,0.9132462,-0.20106539,-0.7611099,-0.2981454,-0.22263722,-0.044763442,冒充客服服务
-6.2198133,-1.6922157,1.610028,-2.4852831,0.55609584,1.1279202,-1.092244,-0.30750152,1.405592,-0.30032146,0.72957134,0.11152378,-0.5821749,-0.2406945,-0.08111477,-0.42218804,-0.14018272,-0.6033659,冒充客服服务
-7.07249,-0.22791931,2.9314663,-1.9931668,0.20679723,-2.915555,-0.89331794,0.11137104,0.11574603,0.5604454,-0.46228322,0.2696246,0.18390183,0.45577475,-0.16211493,-0.16299364,-0.46937805,-0.19557947,冒充客服服务
-8.953311,-0.5040937,1.9073485,-2.101673,0.25284877,-1.560837,-0.792659,-0.24891075,-1.6358614,0.6453904,0.03538947,-0.58855736,0.7093949,-0.6797859,0.12539506,-0.78898865,-0.6518455,-0.17020556,冒充客服服务
-8.0151,0.6366201,3.6855059,0.5615107,1.506729,-2.1205647,-0.9236002,-0.32466188,0.4404027,-0.7651354,0.8269085,0.7800044,0.10747813,0.3690493,-0.26431575,-0.8520127,-0.7009797,0.48146823,冒充客服服务
-8.60632,1.3583165,1.5640957,-0.79920805,-0.3563817,-1.131457,0.20660488,0.5055144,0.39372593,-0.76352227,-0.7788402,-1.0255039,0.14363845,0.24780858,0.1482918,0.5564685,0.36850268,-1.324532,冒充客服服务
-7.2244143,-1.0112349,0.24514626,-1.5140876,-0.49649265,-0.5192688,0.6106893,-0.838659,-2.3267338,0.8457732,0.23230115,-1.1612729,0.5218527,-0.78223735,0.5584219,-0.33607,-0.24197957,-0.35851642,冒充客服服务
-6.261167,-0.40717834,2.6402307,2.155246,-0.39995936,-0.055602282,-0.69900584,0.28612053,2.1346545,-0.32136297,0.72283876,0.3174554,0.25604114,-0.3428228,-0.2053055,0.15469031,-0.33856365,0.12765238,冒充客服服务
-7.073212,-1.2762357,1.3300736,-1.4471452,0.6626746,-0.12578432,-1.4620343,1.3243386,1.4547334,1.3613281,-0.6857386,1.0145422,-0.13673063,-0.7174305,-0.5304544,-0.33151355,-0.56704664,-0.46823424,冒充客服服务
-7.2362556,-1.676288,2.5268438,-0.9186503,0.29839346,-2.0273213,-0.20301768,-0.8120185,-0.07100656,0.99248606,-0.64176005,0.20104165,0.7643712,-0.8508929,-0.022801945,-0.25310597,-1.3802311,-0.5236681,冒充客服服务
-9.984798,-0.09007338,1.1723723,-1.0653492,0.089468494,-1.3880153,-0.25351253,1.5738586,-0.94305235,1.6089993,0.6434019,-0.34424073,0.45751977,-0.63635254,0.36656705,0.4913926,-0.24371645,0.43216938,冒充客服服务
-5.777818,-0.5962094,3.2288952,-0.9272179,1.1387291,-2.9166138,-0.8745698,-0.42871273,-1.3647635,0.24826238,-0.40510496,-0.28092122,0.8320814,0.038381554,0.773287,-0.54913396,0.05296969,0.16390614,冒充客服服务
-8.553914,-0.8338616,1.3836365,-0.29151464,-1.1428148,-0.08895262,1.3861688,0.51048046,-2.2981226,0.44890842,-1.330369,0.10690115,0.6655525,-0.88934207,0.26337963,0.45317563,0.7509414,-0.0063038403,冒充客服服务
